UF,Codigo do Municipio IBGE,Municipio,Area,Codigo da Área,Nome da Area,Numero de Domicilios,Numero de Habitantes,"Renda media domiciliar(Real)
BA,2927408,Salvador,Subdistrito,29274080507,Brotas - Salvador - Salvador (BA),67340,204575,3250.01,Grupo 2 - Percentil 50,28.64,6.65,0,77,509,136,722,5,13,161,39,23,22,40,8,29,3,78,156,27,84,5,4,25
BA,2927408,Salvador,Subdistrito,29274080509,Itapoã- Salvador - Salvador (BA),55211,172890,3365.84,Grupo 2 - Percentil 50,26.43,9.2,2,37,418,159,614,1,9,151,23,10,17,16,10,11,0,48,155,42,100,3,5,13
BA,2927408,Salvador,Subdistrito,29274080515,Penha - Salvador - Salvador (BA),46345,150025,1654.33,Grupo 2 - Percentil 50,18.2,5.27,1,21,251,79,351,2,6,118,23,11,13,16,1,4,1,14,69,18,47,3,0,5
BA,2927408,Salvador,Subdistrito,29274080521,Santo Antônio - Salvador - Salvador (BA),64352,204073,1625.88,Grupo 2 - Percentil 50,19.01,5.19,0,37,351,106,494,11,11,151,30,15,13,25,1,11,0,40,88,23,70,1,1,3
BA,2927408,Salvador,Subdistrito,29274080523,São Cristovão - Salvador - Salvador (BA),31226,101070,1355.51,Grupo 2 - Percentil 50,20.28,6.33,0,51,154,64,269,2,3,58,17,10,17,5,2,44,0,22,37,7,40,0,0,5
BA,2927408,Salvador,Subdistrito,29274080506,Amaralina - Salvador - Salvador (BA),94427,279033,5068.49,Grupo 3 - Percentil 75,36.55,16.7,8,49,963,466,1478,6,24,175,48,17,43,26,11,12,6,140,497,64,353,5,20,31
BA,2927408,Salvador,Subdistrito,29274080512,Nazaré - Salvador - Salvador (BA),3387,10019,3301.67,Grupo 3 - Percentil 75,55.89,15.97,2,0,54,16,70,0,2,10,5,2,1,0,0,0,0,4,26,3,12,2,1,2
BA,2927408,Salvador,Subdistrito,29274080514,Passo - Salvador - Salvador (BA),503,1547,1954.64,Grupo 3 - Percentil 75,77.57,32.32,1,0,11,5,16,0,0,1,1,0,0,0,0,0,0,1,8,2,3,0,0,0
BA,2927408,Salvador,Subdistrito,29274080520,Santana - Salvador - Salvador (BA),4016,11872,2993.56,Grupo 3 - Percentil 75,53.07,24.43,0,4,59,29,92,0,1,18,4,1,4,3,0,1,0,9,24,7,18,1,0,1
BA,2927408,Salvador,Subdistrito,29274080527,Vitória- Salvador - Salvador (BA),58066,164965,4706.89,Grupo 3 - Percentil 75,35.7,12.49,4,26,559,206,791,4,12,120,27,14,17,14,5,7,0,82,262,41,148,7,5,26
BA,2927408,Salvador,Subdistrito,29274080508,Conceição da Praia - Salvador - Salvador (BA),152,496,2054.59,Grupo 4 - Percentil 100,1572.58,564.52,0,1,77,28,106,0,1,6,1,3,3,0,1,0,0,9,57,8,17,0,0,0
BA,2927408,Salvador,Subdistrito,29274080511,Mares - Salvador - Salvador (BA),1371,4402,2346.71,Grupo 4 - Percentil 100,99.95,31.8,0,5,39,14,58,0,4,11,2,1,4,3,0,2,0,7,14,4,6,0,0,0
BA,2927408,Salvador,Subdistrito,29274080517,Pilar - Salvador - Salvador (BA),419,1309,1059.91,Grupo 4 - Percentil 100,641.71,359.05,1,22,61,47,130,2,1,19,0,6,24,1,17,4,0,14,17,4,19,1,1,0
BA,2927408,Salvador,Subdistrito,29274080524,São Pedro - Salvador - Salvador (BA),5833,14511,2969.53,Grupo 4 - Percentil 100,128.18,89.59,1,13,172,130,315,1,5,23,5,2,14,8,1,4,0,20,109,15,101,1,1,5
BA,2927408,Salvador,Subdistrito,29274080525,Sé - Salvador - Salvador (BA),526,1388,1643.8,Grupo 4 - Percentil 100,417.87,165.71,0,0,58,23,81,1,0,4,0,0,1,0,0,0,1,3,48,7,14,1,0,1
BA,2927408,Salvador, ,29274089998,Não Localizado,0,0,0, ,0,0,0,26,384,126,536,7,16,151,25,10,20,12,2,12,1,49,101,22,83,10,5,10
BA,2927408,Salvador, ,29274089999,CEP Inválido,0,0,0, ,0,0,0,16,152,61,229,2,2,55,13,10,12,9,1,6,0,21,41,15,34,2,1,5
MG,3106200,Belo Horizonte,Subdistrito,31062000569,Venda Nova - Belo Horizonte - Belo Horizonte (MG),1028,3401,2716.08,Grupo 1 - Percentil 25,5.88,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
MG,3106200,Belo Horizonte,Subdistrito,31062002567,Oeste - Belo Horizonte - Barreiro (MG),300,977,1322.84,Grupo 1 - Percentil 25,0,10.24,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
MG,3106200,Belo Horizonte,Subdistrito,31062006064,Nordeste - Belo Horizonte - Venda Nova (MG),44293,147380,1737.64,Grupo 1 - Percentil 25,19.88,3.26,0,77,216,48,341,1,8,74,48,10,3,45,1,31,0,20,39,22,23,8,0,8
MG,3106200,Belo Horizonte,Subdistrito,31062006069,Venda Nova - Belo Horizonte - Venda Nova (MG),79031,258154,1989.96,Grupo 1 - Percentil 25,20.65,8.21,5,113,415,212,740,2,29,114,95,9,22,63,3,47,1,27,106,57,132,11,1,21
MG,3106200,Belo Horizonte,Subdistrito,31062002561,Barreiro - Belo Horizonte - Barreiro (MG),85617,281975,1956.93,Grupo 2 - Percentil 50,22.34,8.94,1,135,494,252,881,4,30,104,103,18,27,81,6,48,0,43,153,59,166,10,2,27
MG,3106200,Belo Horizonte,Subdistrito,31062000564,Nordeste - Belo Horizonte - Belo Horizonte (MG),47542,143012,4218.22,Grupo 2 - Percentil 50,25.45,12.31,6,62,296,176,534,1,15,56,45,24,12,33,2,27,1,26,110,48,115,7,1,11
MG,3106200,Belo Horizonte,Subdistrito,31062006066,Norte - Belo Horizonte - Venda Nova (MG),64349,212215,2038.44,Grupo 2 - Percentil 50,20.78,9.24,1,94,346,196,636,8,25,93,67,7,16,49,2,43,0,25,98,51,129,8,0,15
MG,3106200,Belo Horizonte,Subdistrito,31062000563,Leste - Belo Horizonte - Belo Horizonte (MG),80079,247935,3345.79,Grupo 3 - Percentil 75,26.38,14.2,9,118,527,352,997,7,26,107,82,20,32,70,3,45,0,40,210,122,198,11,2,22
MG,3106200,Belo Horizonte,Subdistrito,31062000565,Noroeste - Belo Horizonte - Belo Horizonte (MG),107776,330337,3028.68,Grupo 3 - Percentil 75,28.91,12.08,3,173,779,399,1351,8,41,154,123,20,32,96,15,62,0,81,290,114,253,23,5,34
MG,3106200,Belo Horizonte,Subdistrito,31062000567,Oeste - Belo Horizonte - Belo Horizonte (MG),93589,284429,4256.28,Grupo 3 - Percentil 75,27.88,11.81,6,109,678,336,1123,7,31,93,91,18,21,58,2,49,0,81,286,101,214,21,8,42
MG,3106200,Belo Horizonte,Subdistrito,31062000562,Centro-Sul - Belo Horizonte - Belo Horizonte (MG),98732,271402,8539.1,Grupo 4 - Percentil 100,80.25,52.1,45,188,1945,1414,3547,17,64,126,122,69,117,76,4,108,1,209,1247,244,1052,28,5,58
MG,3106200,Belo Horizonte,Subdistrito,31062000568,Pampulha - Belo Horizonte - Belo Horizonte (MG),47159,147120,4389.3,Grupo 4 - Percentil 100,30.45,13.46,7,55,386,198,639,3,12,52,44,8,8,27,2,26,0,35,193,68,122,7,7,25
MG,3106200,Belo Horizonte,Subdistrito,31062006068,Pampulha - Belo Horizonte - Venda Nova (MG),12580,38892,4525.51,Grupo 4 - Percentil 100,31.63,16.2,2,13,108,63,184,1,6,8,14,5,4,6,1,6,0,11,58,22,37,1,1,3
MG,3106200,Belo Horizonte, ,31062009998,Não Localizado,0,0,0, ,0,0,0,56,251,157,464,1,18,53,38,12,13,26,1,29,0,29,91,43,101,2,1,6
MG,3106200,Belo Horizonte, ,31062009999,CEP Inválido,0,0,0, ,0,0,0,61,258,201,520,4,27,28,25,9,16,31,2,28,0,28,130,46,139,3,0,4
ES,3205309,Vitória,Distrito,32053090500,Vitória - Vitória (ES) - excluindo os subdistritos englobados,29,132,1205.13,Grupo 1 - Percentil 25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ES,3205309,Vitória,Subdistrito,32053090512,Região Administrativa VII - São Pedro - Vitória - Vitória (ES),9954,33733,1419.06,Grupo 1 - Percentil 25,7.41,2.37,1,16,8,8,32,0,3,10,4,0,1,1,1,1,0,1,3,3,4,0,0,0
ES,3205309,Vitória,Subdistrito,32053090507,Região Administrativa II - Santo Antônio - Vitória - Vitória (ES),11632,37787,1797.23,Grupo 2 - Percentil 50,16.67,6.62,2,36,25,25,86,0,2,26,8,1,1,5,1,2,0,3,12,4,19,0,1,1
ES,3205309,Vitória,Subdistrito,32053090509,Região Administrativa IV - Maruípe - Vitória - Vitória (ES),17009,54233,2214.36,Grupo 2 - Percentil 50,16.23,6.64,6,31,51,36,118,0,6,18,12,0,2,3,1,3,0,8,26,12,21,2,1,3
ES,3205309,Vitória,Subdistrito,32053090508,Região Administrativa III - Bento Ferreira/Jucutuquara - Vitória - Vitória (ES),10114,32351,3455.69,Grupo 3 - Percentil 75,26.89,13.6,1,23,63,44,130,2,7,9,6,0,2,0,3,4,0,4,47,13,19,4,10,0
ES,3205309,Vitória,Subdistrito,32053091011,Região Administrativa VI - Continente - Vitória - Goiabeiras (ES),41062,116112,5505.63,Grupo 3 - Percentil 75,32.55,21.44,8,60,310,249,619,3,14,24,35,1,12,10,6,6,0,46,197,65,158,10,14,18
ES,3205309,Vitória,Subdistrito,32053090506,Região  Administrativa I - Centro - Vitória - Vitória(ES),6582,18476,3739.04,Grupo 4 - Percentil 100,57.91,47.09,2,28,77,87,192,0,7,11,3,1,7,4,4,2,0,12,58,16,64,1,0,2
ES,3205309,Vitória,Subdistrito,32053090510,Região Administrativa V - Praia do Canto - Vitória - Vitória (ES),12133,33904,9776.81,Grupo 4 - Percentil 100,88.19,58.11,7,38,254,197,489,1,9,6,13,3,23,6,10,7,0,45,182,33,131,3,10,7
ES,3205309,Vitória,Distrito,32053091000,Goiabeiras - Vitória (ES) - excluindo os subdistritos englobados,0,0,0, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ES,3205309,Vitória, ,32053099998,Não Localizado,0,0,0, ,0,0,0,21,46,49,116,0,4,16,5,0,3,1,0,0,0,4,31,12,30,2,4,4
ES,3205309,Vitória, ,32053099999,CEP Inválido,0,0,0, ,0,0,0,8,21,17,46,0,2,5,3,0,3,1,0,0,0,1,16,3,11,1,0,0
RJ,3304557,Rio de Janeiro,Subdistrito,33045570522,Bangu - Rio de Janeiro - Rio de Janeiro (RJ),132801,412806,1770.31,Grupo 1 - Percentil 25,9.01,4.26,6,50,316,176,542,5,7,118,60,9,21,20,7,23,0,32,77,26,116,4,9,8
RJ,3304557,Rio de Janeiro,Subdistrito,33045570524,Santa Cruz - Rio de Janeiro - Rio de Janeiro (RJ),112598,367406,1449.64,Grupo 1 - Percentil 25,9.12,2.48,2,28,305,91,424,6,13,153,35,9,13,13,4,11,0,28,54,12,59,1,6,7
RJ,3304557,Rio de Janeiro,Subdistrito,33045570528,Santa Teresa - Rio de Janeiro - Rio de Janeiro (RJ),15323,40566,2943.94,Grupo 1 - Percentil 25,9.12,3.45,2,0,35,14,49,0,1,8,1,0,0,0,0,0,0,3,18,4,8,0,2,4
RJ,3304557,Rio de Janeiro,Subdistrito,33045570530,Pavuna - Rio de Janeiro - Rio de Janeiro (RJ),66299,208366,1511.31,Grupo 1 - Percentil 25,8.45,3.36,3,31,142,70,243,3,11,54,26,1,6,15,2,14,0,20,23,11,46,2,5,4
RJ,3304557,Rio de Janeiro,Subdistrito,33045570534,Jacarezinho - Rio de Janeiro - Rio de Janeiro (RJ),11349,37792,1163.08,Grupo 1 - Percentil 25,8.47,2.12,0,6,26,8,40,0,1,14,6,0,2,5,0,1,0,4,1,1,5,0,0,0
RJ,3304557,Rio de Janeiro,Subdistrito,33045570535,Complexo do Alemão- Rio de Janeiro - Rio de Janeiro (RJ),21035,69115,1187.34,Grupo 1 - Percentil 25,2.17,1.01,0,0,15,7,22,0,1,4,4,2,0,0,0,0,0,4,0,1,4,2,0,0
RJ,3304557,Rio de Janeiro,Subdistrito,33045570536,Maré - Rio de Janeiro - Rio de Janeiro (RJ),41731,129715,1228.56,Grupo 1 - Percentil 25,6.4,3.39,1,5,77,44,126,0,2,28,12,4,10,2,1,2,0,11,20,7,26,1,0,0
RJ,3304557,Rio de Janeiro,Subdistrito,33045570538,Cidade de Deus - Rio de Janeiro - Rio de Janeiro (RJ),11388,36505,1437.93,Grupo 1 - Percentil 25,7.94,2.47,2,2,25,9,36,0,0,9,6,0,1,0,0,2,0,7,2,2,5,0,1,1
RJ,3304557,Rio de Janeiro,Subdistrito,33045570539,Vigário Geral - Rio de Janeiro - Rio de Janeiro (RJ),42545,135746,1621.4,Grupo 1 - Percentil 25,7.96,3.54,2,8,98,48,154,2,5,33,20,4,8,3,0,5,1,15,13,12,26,0,1,6
RJ,3304557,Rio de Janeiro,Subdistrito,33045570516,Penha - Rio de Janeiro - Rio de Janeiro (RJ),58584,184719,2249.31,Grupo 2 - Percentil 50,11.96,7.63,5,16,200,141,357,1,12,42,32,4,14,10,0,6,0,35,66,30,88,5,4,8
RJ,3304557,Rio de Janeiro,Subdistrito,33045570520,Madureira - Rio de Janeiro - Rio de Janeiro (RJ),124437,371585,2251.14,Grupo 2 - Percentil 50,12.86,11.28,16,66,396,419,881,9,24,99,78,15,65,28,5,33,3,53,103,60,260,9,22,15
RJ,3304557,Rio de Janeiro,Subdistrito,33045570521,Jacarepaguá- Rio de Janeiro - Rio de Janeiro (RJ),191764,570233,3154.84,Grupo 2 - Percentil 50,13.56,9.08,12,75,686,518,1279,4,32,160,86,9,58,24,5,46,4,99,256,113,299,6,38,40
RJ,3304557,Rio de Janeiro,Subdistrito,33045570523,Campo Grande - Rio de Janeiro - Rio de Janeiro (RJ),171702,541397,2012.48,Grupo 2 - Percentil 50,13.08,5.97,4,80,624,323,1027,7,30,214,94,15,35,25,11,44,4,84,165,67,193,9,15,15
RJ,3304557,Rio de Janeiro,Subdistrito,33045570527,Anchieta - Rio de Janeiro - Rio de Janeiro (RJ),51727,158235,1893.41,Grupo 2 - Percentil 50,9.92,5.5,5,24,128,87,239,3,9,32,25,3,14,13,2,9,1,16,35,16,49,6,1,5
RJ,3304557,Rio de Janeiro,Subdistrito,33045570531,Guaratiba - Rio de Janeiro - Rio de Janeiro (RJ),37644,122687,1572.44,Grupo 2 - Percentil 50,12.47,3.59,0,11,142,44,197,1,2,68,23,1,2,2,3,6,0,10,34,9,28,0,5,3
RJ,3304557,Rio de Janeiro,Subdistrito,33045570533,Rocinha - Rio de Janeiro - Rio de Janeiro (RJ),23399,69351,1209.2,Grupo 2 - Percentil 50,9.52,4.61,0,13,53,32,98,0,0,32,4,2,2,10,1,2,0,4,9,16,13,0,1,2
RJ,3304557,Rio de Janeiro,Subdistrito,33045570537,Realengo - Rio de Janeiro - Rio de Janeiro (RJ),79533,242648,2103.22,Grupo 2 - Percentil 50,9.77,5.07,7,18,212,123,353,6,13,57,46,5,22,8,0,10,1,31,45,10,73,1,16,9
RJ,3304557,Rio de Janeiro,Subdistrito,33045570506,Portuária - Rio de Janeiro - Rio de Janeiro (RJ),15667,48043,1455.53,Grupo 3 - Percentil 75,16.86,18.11,1,5,75,87,167,0,5,10,7,2,9,0,1,4,0,6,44,18,56,0,4,1
RJ,3304557,Rio de Janeiro,Subdistrito,33045570514,Vila Isabel - Rio de Janeiro - Rio de Janeiro (RJ),69826,188815,4955.36,Grupo 3 - Percentil 75,15.2,17.21,11,23,253,325,601,0,14,36,45,5,29,6,4,13,0,33,107,79,187,4,26,13
RJ,3304557,Rio de Janeiro,Subdistrito,33045570515,Ramos - Rio de Janeiro - Rio de Janeiro (RJ),51179,152638,2207.91,Grupo 3 - Percentil 75,16.51,12.84,8,20,224,196,440,2,9,45,39,2,17,9,3,8,0,32,84,47,126,3,3,11
RJ,3304557,Rio de Janeiro,Subdistrito,33045570517,Méier - Rio de Janeiro - Rio de Janeiro (RJ),137229,394460,3310.34,Grupo 3 - Percentil 75,15.49,12.75,19,54,538,503,1095,7,33,102,87,10,43,18,4,32,2,70,205,95,330,8,25,24
RJ,3304557,Rio de Janeiro,Subdistrito,33045570519,Irajá- Rio de Janeiro - Rio de Janeiro (RJ),69102,202842,2624.77,Grupo 3 - Percentil 75,15.18,10.65,9,31,268,216,515,3,19,46,36,4,28,4,3,24,1,45,104,31,145,4,7,11
RJ,3304557,Rio de Janeiro,Subdistrito,33045570525,Ilha do Governador - Rio de Janeiro - Rio de Janeiro (RJ),71743,211663,3450.18,Grupo 3 - Percentil 75,15.31,12.9,10,31,283,273,587,4,8,49,32,4,33,18,5,8,1,32,147,30,188,5,16,7
RJ,3304557,Rio de Janeiro,Subdistrito,33045570526,Ilha de Paquetá - Rio de Janeiro - Rio de Janeiro (RJ),1253,3358,2811,Grupo 3 - Percentil 75,17.87,5.96,0,0,6,2,8,0,0,0,1,0,0,0,0,0,0,1,4,0,2,0,0,0
RJ,3304557,Rio de Janeiro,Subdistrito,33045570532,Inhaúma - Rio de Janeiro - Rio de Janeiro (RJ),44966,134330,2171.26,Grupo 3 - Percentil 75,14.07,10.35,6,13,170,139,322,2,4,34,22,2,13,3,3,7,2,36,67,14,107,2,1,3
RJ,3304557,Rio de Janeiro,Subdistrito,33045570507,Centro - Rio de Janeiro - Rio de Janeiro (RJ),19622,40834,2819.75,Grupo 4 - Percentil 100,214.53,209.38,2,13,861,855,1729,4,17,47,29,6,102,6,3,4,0,72,678,126,604,5,18,8
RJ,3304557,Rio de Janeiro,Subdistrito,33045570508,Rio Comprido - Rio de Janeiro - Rio de Janeiro (RJ),26058,77959,2548.04,Grupo 4 - Percentil 100,20.14,17.7,4,15,138,138,291,2,7,19,14,0,15,3,5,7,0,12,78,20,92,1,10,6
RJ,3304557,Rio de Janeiro,Subdistrito,33045570509,Botafogo - Rio de Janeiro - Rio de Janeiro (RJ),102581,238801,7141.54,Grupo 4 - Percentil 100,28.85,24.54,16,40,633,586,1259,1,32,46,48,13,46,11,1,28,0,63,400,52,430,8,50,30
RJ,3304557,Rio de Janeiro,Subdistrito,33045570510,Copacabana - Rio de Janeiro - Rio de Janeiro (RJ),72269,160912,6716.5,Grupo 4 - Percentil 100,29.21,26.78,4,30,436,431,897,2,39,34,32,5,40,12,5,13,0,59,254,83,293,9,6,11
RJ,3304557,Rio de Janeiro,Subdistrito,33045570511,Lagoa - Rio de Janeiro - Rio de Janeiro (RJ),67877,167251,10484.35,Grupo 4 - Percentil 100,34.26,28.28,12,21,540,473,1034,1,24,40,27,8,50,12,2,7,0,84,346,92,288,15,28,10
RJ,3304557,Rio de Janeiro,Subdistrito,33045570512,São  Cristovão - Rio de Janeiro - Rio de Janeiro (RJ),26798,81295,2147.7,Grupo 4 - Percentil 100,37.76,23.49,2,45,260,191,496,0,8,40,20,16,13,16,0,29,0,43,121,57,114,2,5,12
RJ,3304557,Rio de Janeiro,Subdistrito,33045570513,Tijuca - Rio de Janeiro - Rio de Janeiro (RJ),68303,180869,5927.26,Grupo 4 - Percentil 100,22.28,21.34,8,26,369,386,781,2,21,28,33,8,48,8,3,15,0,55,207,56,259,4,19,15
RJ,3304557,Rio de Janeiro,Subdistrito,33045570529,Barra da Tijuca - Rio de Janeiro - Rio de Janeiro (RJ),106113,300544,8101.64,Grupo 4 - Percentil 100,34.64,30.88,3,43,995,928,1966,5,46,108,63,9,99,16,10,17,2,141,590,187,552,17,71,33
RJ,3304557,Rio de Janeiro, ,33045579998,Não Localizado,0,0,0, ,0,0,0,32,272,187,491,5,8,81,47,5,12,6,3,23,2,35,81,39,117,3,14,10
RJ,3304557,Rio de Janeiro, ,33045579999,CEP Inválido,0,0,0, ,0,0,0,35,269,210,514,2,15,73,24,10,36,11,5,19,1,39,99,31,133,7,2,7
SP,3550308,São Paulo,Distrito,35503081100,Brasilândia - São Paulo (SP),76997,264850,1726.78,Grupo 1 - Percentil 25,12.42,2.3,14,69,246,61,376,1,24,113,26,2,9,23,1,45,0,33,21,17,35,7,0,19
SP,3550308,São Paulo,Distrito,35503081300,Cachoeirinha - São Paulo (SP),42683,143425,2313.96,Grupo 1 - Percentil 25,14.43,5.51,8,45,154,79,278,3,5,45,19,3,13,20,0,25,1,26,22,8,57,12,2,17
SP,3550308,São Paulo,Distrito,35503081900,Capão Redondo - São Paulo (SP),81033,268568,1794.51,Grupo 1 - Percentil 25,14.56,3.5,12,71,308,94,473,3,18,105,35,6,13,29,2,40,2,45,70,19,60,1,4,21
SP,3550308,São Paulo,Distrito,35503082200,Cidade Ademar - São Paulo (SP),80858,266542,2136.93,Grupo 1 - Percentil 25,15.53,5.55,15,98,301,148,547,4,23,90,42,6,11,42,3,53,1,46,54,23,113,11,2,23
SP,3550308,São Paulo,Distrito,35503082500,Cidade Tiradentes - São Paulo (SP),60740,211420,1416.84,Grupo 1 - Percentil 25,10.6,2.7,13,39,172,57,268,1,6,92,19,6,15,27,0,12,1,12,26,4,37,5,1,4
SP,3550308,São Paulo,Distrito,35503083000,Grajaú - São Paulo (SP),103074,360512,1577.49,Grupo 1 - Percentil 25,11.68,3.02,18,80,323,109,512,12,18,129,33,2,18,25,4,51,1,37,61,22,68,6,3,22
SP,3550308,São Paulo,Distrito,35503083100,Guaianases - São Paulo (SP),30547,103844,1752.58,Grupo 1 - Percentil 25,15.5,4.33,13,26,122,45,193,1,5,60,18,1,5,16,0,10,0,13,12,5,35,5,1,6
SP,3550308,São Paulo,Distrito,35503083300,Iguatemi - São Paulo (SP),36151,127636,1505.35,Grupo 1 - Percentil 25,13.4,2.59,9,48,114,33,195,2,2,55,15,0,8,16,0,32,0,14,14,3,22,1,1,10
SP,3550308,São Paulo,Distrito,35503083600,Itaim Paulista - São Paulo (SP),64319,223950,1514.55,Grupo 1 - Percentil 25,12.95,5.18,15,51,224,116,391,0,13,56,46,2,25,25,1,25,0,46,40,13,78,8,0,13
SP,3550308,São Paulo,Distrito,35503083900,Jaçanã - São Paulo (SP),27564,93839,2421,Grupo 1 - Percentil 25,10.66,5.12,4,15,81,48,144,2,2,25,11,2,6,2,0,13,0,21,9,9,33,3,0,6
SP,3550308,São Paulo,Distrito,35503084200,Jaraguá - São Paulo (SP),53239,184635,1936.52,Grupo 1 - Percentil 25,13.59,3.41,13,45,193,63,301,0,17,58,27,6,11,14,1,30,0,25,39,1,51,4,4,13
SP,3550308,São Paulo,Distrito,35503084300,Jardim Ângela - São Paulo (SP),86894,295324,1452.55,Grupo 1 - Percentil 25,13.75,2.95,6,67,333,87,487,4,18,143,50,2,12,29,1,37,0,36,46,14,61,16,2,16
SP,3550308,São Paulo,Distrito,35503084700,José Bonifácio - São Paulo (SP),37832,124009,1870.17,Grupo 1 - Percentil 25,8.31,3.06,10,15,78,38,131,2,4,21,15,4,3,8,0,7,0,13,12,6,29,3,0,4
SP,3550308,São Paulo,Distrito,35503085100,Mandaqui - São Paulo (SP),35416,107284,3834.51,Grupo 1 - Percentil 25,14.73,8.86,9,24,125,95,244,0,4,22,17,2,10,11,1,12,0,20,42,11,74,5,3,10
SP,3550308,São Paulo,Distrito,35503085200,Marsilac - São Paulo (SP),2349,8185,1226.46,Grupo 1 - Percentil 25,11,0,0,5,4,0,9,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0
SP,3550308,São Paulo,Distrito,35503085500,Parelheiros - São Paulo (SP),37141,130860,1427.5,Grupo 1 - Percentil 25,12.15,2.52,8,32,119,33,184,0,6,56,13,2,3,11,0,21,0,14,14,6,24,4,0,10
SP,3550308,São Paulo,Distrito,35503085800,Pedreira - São Paulo (SP),42056,144194,1794.93,Grupo 1 - Percentil 25,11.03,3.19,4,40,115,46,201,2,10,47,14,1,2,15,0,25,2,5,19,10,32,2,2,13
SP,3550308,São Paulo,Distrito,35503086100,Perus - São Paulo (SP),22788,79962,1666.45,Grupo 1 - Percentil 25,14.26,3.88,8,20,86,31,137,2,7,32,16,3,5,13,0,7,0,7,15,3,23,0,0,4
SP,3550308,São Paulo,Distrito,35503087500,São Rafael - São Paulo (SP),40589,143895,1602.5,Grupo 1 - Percentil 25,11.26,3.54,9,36,117,51,204,0,6,44,21,1,7,18,4,14,0,27,16,11,33,1,1,0
SP,3550308,São Paulo,Distrito,35503087600,Sapopemba - São Paulo (SP),84686,284385,1829.54,Grupo 1 - Percentil 25,13.89,3.45,21,125,249,98,472,0,17,74,32,4,13,28,3,94,0,60,26,25,60,17,4,15
SP,3550308,São Paulo,Distrito,35503088100,Tremembé- Sâo Paulo (SP),57372,196537,2472.06,Grupo 1 - Percentil 25,13.53,4.12,12,39,215,81,335,1,8,65,27,2,12,21,0,18,1,51,33,10,58,10,2,16
SP,3550308,São Paulo,Distrito,35503088300,Vila Andrade - São Paulo (SP),40826,126882,6072.15,Grupo 1 - Percentil 25,14.58,7.72,4,14,167,98,279,1,12,23,14,1,14,6,1,7,1,32,65,3,80,5,6,8
SP,3550308,São Paulo,Distrito,35503088400,Vila Curuçá - São Paulo (SP),43486,148879,1724.22,Grupo 1 - Percentil 25,13.77,3.76,12,42,151,56,249,1,6,42,24,2,11,15,1,26,1,40,22,8,36,6,1,7
