UF,Codigo do Municipio IBGE,Municipio,Area,Codigo da Área,Nome da Area,Numero de Domicilios,Numero de Habitantes,"Renda media domiciliar(Real)
SP,3550308,São Paulo,Distrito,35503089600,Lajeado - São Paulo (SP),46653,164475,1453.6,Grupo 1 - Percentil 25,10.82,3.16,5,46,127,52,225,0,6,52,31,0,15,25,1,20,0,12,15,12,25,5,0,6
SP,3550308,São Paulo,Distrito,35503080200,Alto de Pinheiros - São Paulo (SP),15408,42683,11035.7,Grupo 2 - Percentil 50,22.26,8.67,4,12,79,37,128,0,5,8,8,1,4,6,1,5,0,19,26,0,33,1,3,8
SP,3550308,São Paulo,Distrito,35503080300,Anhanguera - São Paulo (SP),19437,65710,1788.38,Grupo 2 - Percentil 50,16.59,3.35,2,20,87,22,129,1,6,40,6,2,3,11,0,9,0,13,11,5,14,3,0,5
SP,3550308,São Paulo,Distrito,35503080500,Artur Alvim - São Paulo (SP),33712,105210,2309.72,Grupo 2 - Percentil 50,19.29,7.22,12,53,138,76,267,1,7,45,12,6,17,16,2,35,2,30,21,7,50,6,2,8
SP,3550308,São Paulo,Distrito,35503081700,Campo Limpo - São Paulo (SP),63867,211151,2388.44,Grupo 2 - Percentil 50,18.85,7.25,12,78,308,153,539,3,14,82,33,9,21,26,1,51,0,54,70,17,115,13,3,27
SP,3550308,São Paulo,Distrito,35503081800,Cangaiba - São Paulo (SP),41250,136550,2284.62,Grupo 2 - Percentil 50,20.65,5.42,13,89,180,74,343,1,11,48,25,7,23,30,2,57,1,38,22,12,38,9,1,18
SP,3550308,São Paulo,Distrito,35503082300,Cidade Dutra - São Paulo (SP),57691,196007,2336.38,Grupo 2 - Percentil 50,19.54,7.55,12,63,308,148,519,3,12,74,40,8,17,22,0,41,4,46,75,20,107,17,5,28
SP,3550308,São Paulo,Distrito,35503082800,Ermelino Matarazzo - São Paulo (SP),34029,113525,2117.88,Grupo 2 - Percentil 50,18.94,7.4,8,39,168,84,291,2,10,66,15,1,20,22,3,14,0,34,27,5,59,2,2,9
SP,3550308,São Paulo,Distrito,35503082900,Freguesia do Ó  - São  Paulo (SP),45123,142100,3073.77,Grupo 2 - Percentil 50,17.45,8.73,12,40,196,124,360,2,18,48,22,2,18,15,0,25,1,41,40,11,94,5,4,14
SP,3550308,São Paulo,Distrito,35503083700,Itaquera - São Paulo (SP),60185,204525,2109.95,Grupo 2 - Percentil 50,17.9,8.26,22,56,288,169,513,9,16,90,32,5,28,33,2,21,1,52,59,16,124,3,6,16
SP,3550308,São Paulo,Distrito,35503083800,Jabaquara - São Paulo (SP),73200,223221,3763.6,Grupo 2 - Percentil 50,19.8,10.03,14,53,375,224,652,5,16,83,39,9,23,21,1,31,0,60,106,26,175,19,10,28
SP,3550308,São Paulo,Distrito,35503084400,Jardim Helena - São Paulo (SP),38247,134979,1469.29,Grupo 2 - Percentil 50,17.93,4.52,11,60,171,61,292,1,7,60,24,5,10,20,1,39,1,32,24,14,36,5,3,10
SP,3550308,São Paulo,Distrito,35503084600,Jardim São Luís- São Paulo (SP),82615,267721,1941.65,Grupo 2 - Percentil 50,17.33,6.01,15,60,389,161,610,7,10,129,44,7,23,28,2,30,1,62,85,19,118,9,6,30
SP,3550308,São Paulo,Distrito,35503085000,Limão - São Paulo (SP),24861,80114,3086.15,Grupo 2 - Percentil 50,15.73,7.86,9,14,103,63,180,2,5,22,12,1,6,4,0,10,0,17,26,10,47,8,1,9
SP,3550308,São Paulo,Distrito,35503085700,Parque do Carmo - São Paulo (SP),20285,68103,2264.33,Grupo 2 - Percentil 50,18.94,8.66,6,26,97,59,182,1,3,38,11,0,9,9,1,16,0,14,18,7,43,4,2,6
SP,3550308,São Paulo,Distrito,35503086300,Pirituba - São Paulo (SP),53342,167825,3034.21,Grupo 2 - Percentil 50,17.52,6.67,18,57,219,112,388,2,14,55,29,10,19,24,1,32,2,38,42,9,82,3,5,21
SP,3550308,São Paulo,Distrito,35503086400,Ponte Rasa - São Paulo (SP),28667,93841,2525.04,Grupo 2 - Percentil 50,22.27,6.93,8,48,153,65,266,2,11,44,14,6,13,14,6,28,0,29,30,6,46,6,1,10
SP,3550308,São Paulo,Distrito,35503086500,Raposo Tavares - São Paulo (SP),29865,99266,2650.59,Grupo 2 - Percentil 50,16.62,5.64,7,30,128,56,214,1,5,46,17,2,10,9,3,18,0,17,25,5,41,3,3,9
SP,3550308,São Paulo,Distrito,35503087200,São Lucas - São Paulo (SP),45770,142139,2735.23,Grupo 2 - Percentil 50,16.39,7.04,14,62,157,100,319,2,6,30,20,3,13,17,3,42,0,49,24,14,73,10,3,10
SP,3550308,São Paulo,Distrito,35503086800,Sacomã - São Paulo (SP),79473,247679,2844.87,Grupo 2 - Percentil 50,16.51,7.43,22,80,307,184,571,4,19,81,47,13,16,33,2,45,0,62,50,25,143,9,5,17
SP,3550308,São Paulo,Distrito,35503087400,São Miguel - São Paulo (SP),27868,91835,1986.97,Grupo 2 - Percentil 50,22.32,8.93,8,33,164,82,279,0,7,40,20,3,10,15,3,15,2,31,44,7,63,4,5,10
SP,3550308,São Paulo,Distrito,35503088200,Tucuruvi - São Paulo (SP),32540,97843,3858.62,Grupo 2 - Percentil 50,22.89,15.74,9,37,178,154,369,4,13,29,21,7,24,13,2,22,1,40,45,12,117,7,2,10
SP,3550308,São Paulo,Distrito,35503088700,Vila Jacuí - São Paulo (SP),41658,142313,1836.57,Grupo 2 - Percentil 50,17.29,4.29,10,63,173,61,297,2,7,59,24,4,6,23,1,39,0,26,31,7,48,3,2,15
SP,3550308,São Paulo,Distrito,35503089200,Vila Medeiros - São Paulo (SP),39905,129836,2355.98,Grupo 2 - Percentil 50,16.64,7.01,10,49,157,91,297,1,9,39,24,9,15,21,0,28,0,38,22,13,63,7,1,7
SP,3550308,São Paulo,Distrito,35503089500,São Domingos - São Paulo (SP),26617,84690,2964.2,Grupo 2 - Percentil 50,18.42,8.5,6,26,124,72,222,1,3,43,11,3,5,6,1,19,0,20,22,10,57,1,2,18
SP,3550308,São Paulo,Distrito,35503080100,Água Rasa - São Paulo (SP),28652,84787,4009.81,Grupo 3 - Percentil 75,31.14,13.8,14,63,187,117,367,1,8,30,22,11,8,16,0,47,0,48,40,17,92,3,1,23
SP,3550308,São Paulo,Distrito,35503080400,Aricanduva - São Paulo (SP),27661,89557,2573.54,Grupo 3 - Percentil 75,34.61,9.71,11,109,190,87,386,1,8,34,24,5,13,19,2,88,0,64,31,12,62,10,3,10
SP,3550308,São Paulo,Distrito,35503080800,Belém - São Paulo (SP),14323,42974,4100.37,Grupo 3 - Percentil 75,28.62,32.11,6,9,108,138,255,0,3,22,9,6,12,7,0,2,0,18,41,13,113,1,0,8
SP,3550308,São Paulo,Distrito,35503081400,Cambuci - São Paulo (SP),12645,35322,4970.44,Grupo 3 - Percentil 75,33.41,31.71,2,8,108,112,228,3,4,10,12,4,16,6,1,1,1,7,57,5,90,2,4,5
SP,3550308,São Paulo,Distrito,35503081600,Campo Grande - São Paulo (SP),33619,100632,5294.67,Grupo 3 - Percentil 75,34.38,23.55,7,74,265,237,576,3,8,29,31,0,26,12,0,62,1,61,87,16,194,13,9,24
SP,3550308,São Paulo,Distrito,35503082100,Casa Verde - São Paulo (SP),27035,85305,3562.34,Grupo 3 - Percentil 75,31.89,17.7,11,46,215,151,412,1,10,31,16,4,17,18,2,26,1,76,43,27,106,20,3,11
SP,3550308,São Paulo,Distrito,35503082400,Cidade Líder - São Paulo (SP),37561,126447,2323.67,Grupo 3 - Percentil 75,23.25,6.72,8,75,211,85,371,0,5,64,22,3,14,18,2,55,0,77,19,10,61,11,2,8
SP,3550308,São Paulo,Distrito,35503082700,Cursino - São Paulo (SP),35554,108905,4555.86,Grupo 3 - Percentil 75,27.64,11.94,12,68,221,130,419,1,13,45,22,6,19,18,6,44,2,49,49,18,91,12,3,21
SP,3550308,São Paulo,Distrito,35503083400,Ipiranga - São Paulo (SP),36572,106144,4442.28,Grupo 3 - Percentil 75,34.48,31.09,13,35,318,330,683,3,19,45,27,11,27,18,2,15,1,64,112,39,263,7,5,25
SP,3550308,São Paulo,Distrito,35503084000,Jaguara - São Paulo (SP),7935,24865,3069.6,Grupo 3 - Percentil 75,34.59,10.05,5,27,54,25,106,0,6,7,11,1,0,6,3,18,0,13,11,2,23,0,2,3
SP,3550308,São Paulo,Distrito,35503084100,Jaguaré- São Paulo (SP),16390,49794,3682.63,Grupo 3 - Percentil 75,25.51,16.27,4,22,101,81,204,0,9,11,8,0,7,11,1,10,0,18,45,6,68,3,2,5
SP,3550308,São Paulo,Distrito,35503085400,Morumbi - São Paulo (SP),15448,46706,12333.36,Grupo 3 - Percentil 75,29.55,14.35,4,15,119,67,201,6,3,9,9,1,14,6,3,6,0,26,51,3,50,1,2,11
SP,3550308,São Paulo,Distrito,35503085900,Penha - São Paulo (SP),41896,127470,3136.57,Grupo 3 - Percentil 75,28.32,15.69,15,54,292,200,546,2,18,44,29,9,29,24,6,24,3,65,80,8,160,17,6,22
SP,3550308,São Paulo,Distrito,35503086000,Perdizes - São Paulo (SP),43635,110448,8360.12,Grupo 3 - Percentil 75,27.16,18.65,6,20,274,206,500,2,14,35,23,5,18,13,1,6,2,40,110,21,165,5,5,35
SP,3550308,São Paulo,Distrito,35503086700,Rio Pequeno - São Paulo (SP),37308,118161,4271.27,Grupo 3 - Percentil 75,24.97,8.97,10,77,208,106,391,0,7,46,25,6,25,17,3,57,1,41,49,7,73,12,2,20
SP,3550308,São Paulo,Distrito,35503086900,Santa Cecília - São Paulo (SP),35951,82488,5148.16,Grupo 3 - Percentil 75,29.46,30.19,6,20,217,249,486,4,11,27,14,4,28,16,0,4,0,29,118,18,203,3,0,7
SP,3550308,São Paulo,Distrito,35503087300,São Mateus - São Paulo (SP),46692,154935,2016.66,Grupo 3 - Percentil 75,24.98,8,20,84,283,124,491,2,16,73,29,10,18,23,3,58,1,77,44,14,91,12,8,12
SP,3550308,São Paulo,Distrito,35503087700,Saúde - São Paulo (SP),49278,130415,6802.12,Grupo 3 - Percentil 75,33.28,25.07,15,40,379,327,746,4,26,38,32,8,39,18,1,21,3,71,150,21,264,12,2,36
SP,3550308,São Paulo,Distrito,35503088500,Vila Formosa - São Paulo (SP),30412,94532,3921.82,Grupo 3 - Percentil 75,33.96,13.33,8,96,217,126,439,2,9,46,20,7,20,18,3,75,2,56,55,9,95,5,4,13
SP,3550308,São Paulo,Distrito,35503088900,Vila Maria - São Paulo (SP),35242,112302,2631.68,Grupo 3 - Percentil 75,30.28,21.19,11,53,276,238,567,2,9,75,42,15,31,25,2,26,2,42,66,31,174,7,3,15
SP,3550308,São Paulo,Distrito,35503089000,Vila Mariana - São Paulo (SP),51822,129017,9332.44,Grupo 3 - Percentil 75,35.89,34.1,17,25,421,440,886,3,15,36,40,2,45,16,0,9,1,88,198,24,370,7,6,26
SP,3550308,São Paulo,Distrito,35503089100,Vila Matilde - São Paulo (SP),33491,104642,3085.71,Grupo 3 - Percentil 75,29.82,16.05,12,47,253,168,468,4,17,37,28,6,20,24,3,20,1,61,62,22,125,15,9,14
SP,3550308,São Paulo,Distrito,35503089300,Vila Prudente - São Paulo (SP),34707,103406,3563.65,Grupo 3 - Percentil 75,24.08,16.15,9,47,193,167,407,3,14,30,19,5,23,18,2,27,1,35,56,15,128,9,5,17
SP,3550308,São Paulo,Distrito,35503089400,Vila Sônia - São Paulo (SP),34658,108170,5495.48,Grupo 3 - Percentil 75,24.96,10.08,7,46,217,109,372,2,8,37,21,7,21,6,4,36,3,48,60,11,74,7,2,25
SP,3550308,São Paulo,Distrito,35503080600,Barra Funda - São Paulo (SP),5623,14152,6872.28,Grupo 4 - Percentil 100,91.86,105.99,2,1,127,150,278,1,3,3,8,0,12,1,0,0,1,12,92,8,129,4,3,1
SP,3550308,São Paulo,Distrito,35503080700,Bela Vista - São Paulo (SP),29967,66813,5820.14,Grupo 4 - Percentil 100,49.09,65.56,5,11,312,438,761,1,10,34,26,3,52,6,1,4,0,42,172,23,363,5,5,14
SP,3550308,São Paulo,Distrito,35503080900,Bom Retiro - São Paulo (SP),10620,32366,2922.3,Grupo 4 - Percentil 100,73.22,77.86,3,17,217,252,486,1,4,43,15,6,20,11,2,4,0,29,105,18,214,4,0,10
SP,3550308,São Paulo,Distrito,35503081000,Brás - São Paulo (SP),10110,28705,2783.64,Grupo 4 - Percentil 100,93.71,76.29,5,69,195,219,483,1,3,36,12,12,16,4,2,63,1,56,69,5,197,1,2,3
SP,3550308,São Paulo,Distrito,35503081200,Butantã- São Paulo (SP),18542,52635,6098.67,Grupo 4 - Percentil 100,37.62,22.04,8,22,168,116,306,1,9,15,15,3,12,4,5,13,1,31,68,6,97,4,5,17
SP,3550308,São Paulo,Distrito,35503081500,Campo Belo - São Paulo (SP),24049,65349,8780.31,Grupo 4 - Percentil 100,41.32,29.99,11,18,241,196,455,2,13,17,26,2,29,8,1,9,1,50,104,17,149,8,1,18
SP,3550308,São Paulo,Distrito,35503082000,Carrão - São Paulo (SP),27115,82894,3791.06,Grupo 4 - Percentil 100,42.46,17.73,10,79,263,147,489,0,13,38,26,5,24,25,2,52,0,100,44,9,114,17,3,17
SP,3550308,São Paulo,Distrito,35503082600,Consolação - São Paulo (SP),26339,57138,8180.43,Grupo 4 - Percentil 100,42.88,47.78,6,10,229,273,512,0,9,13,16,1,28,7,0,3,0,31,148,27,218,3,1,7
SP,3550308,São Paulo,Distrito,35503083200,Moema - São Paulo (SP),34821,83223,11826.52,Grupo 4 - Percentil 100,66.69,41.82,10,22,523,348,893,0,25,33,45,3,41,11,3,8,0,85,290,33,274,11,8,23
SP,3550308,São Paulo,Distrito,35503083500,Itaim Bibi - São Paulo (SP),39230,92003,9647.52,Grupo 4 - Percentil 100,110.11,73.48,12,15,986,676,1677,2,27,45,58,6,70,7,2,6,2,112,668,45,559,19,11,38
SP,3550308,São Paulo,Distrito,35503084500,Jardim Paulista - São Paulo (SP),39701,88428,10421.37,Grupo 4 - Percentil 100,60.61,42.41,8,14,514,375,903,1,17,22,34,3,47,9,2,3,1,59,355,16,311,3,4,16
SP,3550308,São Paulo,Distrito,35503084800,Lapa - São Paulo (SP),24085,64906,6691.49,Grupo 4 - Percentil 100,62.24,54.23,9,48,347,352,747,2,7,59,30,11,40,25,5,18,1,76,131,34,277,7,3,21
SP,3550308,São Paulo,Distrito,35503084900,Liberdade - São Paulo (SP),27314,67458,5261.16,Grupo 4 - Percentil 100,36.62,31.58,8,10,229,213,452,3,8,40,19,2,20,8,0,2,1,36,100,20,172,4,5,12
SP,3550308,São Paulo,Distrito,35503085300,Mooca - São Paulo (SP),26456,73905,5391.45,Grupo 4 - Percentil 100,39.37,39.37,12,25,254,291,570,4,11,29,29,9,23,9,2,14,0,34,103,23,245,5,6,24
SP,3550308,São Paulo,Distrito,35503085600,Pari - São Paulo (SP),5543,17164,2983.5,Grupo 4 - Percentil 100,55.35,67,3,9,83,115,207,0,2,16,4,1,5,6,0,3,0,11,42,6,104,2,1,4
SP,3550308,São Paulo,Distrito,35503086200,Pinheiros - São Paulo (SP),27083,64987,8916.16,Grupo 4 - Percentil 100,100.02,92.33,6,26,618,600,1244,4,18,41,35,8,66,16,1,9,0,86,381,86,448,14,7,24
SP,3550308,São Paulo,Distrito,35503086600,República - São Paulo (SP),26344,56458,3277.44,Grupo 4 - Percentil 100,60.22,95.47,3,12,325,539,876,3,12,32,16,3,62,6,0,6,3,43,201,35,439,5,2,8
SP,3550308,São Paulo,Distrito,35503087000,Santana - São Paulo (SP),40975,115383,5845.72,Grupo 4 - Percentil 100,36.92,33.63,16,36,374,388,798,2,17,37,42,5,53,22,4,10,1,68,163,32,302,4,3,33
SP,3550308,São Paulo,Distrito,35503087100,Santo Amaro - São Paulo (SP),25374,70822,8522.6,Grupo 4 - Percentil 100,86.7,80.62,9,34,571,571,1176,0,4,53,34,5,82,17,5,12,3,87,330,21,465,13,13,32
SP,3550308,São Paulo,Distrito,35503087800,Sé - São Paulo (SP),9098,23595,2370.4,Grupo 4 - Percentil 100,192.41,172.92,1,116,337,408,861,2,5,74,13,12,37,26,15,75,2,59,161,13,356,7,0,4
SP,3550308,São Paulo,Distrito,35503087900,Socorro - São Paulo (SP),12429,37697,5666.47,Grupo 4 - Percentil 100,44.83,30.51,5,22,142,115,279,1,9,19,13,1,9,6,0,16,0,18,66,11,95,8,1,6
SP,3550308,São Paulo,Distrito,35503088000,Tatuapé - São Paulo (SP),32734,91140,6033.36,Grupo 4 - Percentil 100,44.77,37.85,10,23,375,345,743,4,14,28,27,4,46,14,1,8,2,78,190,24,273,10,3,17
SP,3550308,São Paulo,Distrito,35503088600,Vila Guilherme - São Paulo (SP),17750,54218,3702.28,Grupo 4 - Percentil 100,36.33,28.22,9,18,170,153,341,1,8,17,21,2,9,6,1,11,0,32,70,14,130,6,4,9
SP,3550308,São Paulo,Distrito,35503088800,Vila Leopoldina - São Paulo (SP),13589,37852,8530.12,Grupo 4 - Percentil 100,81.63,40.68,2,106,201,154,461,3,13,16,15,4,17,15,11,80,0,46,80,7,130,8,1,15
SP,3550308,São Paulo, ,35503089998,Não Localizado,0,0,0, ,0,0,0,894,5310,3954,10158,71,355,943,628,83,469,445,48,401,27,868,1898,358,3100,96,63,305
SP,3550308,São Paulo, ,35503089999,CEP Inválido,0,0,0, ,0,0,0,137,684,388,1209,9,52,128,78,7,57,46,11,80,2,133,230,27,302,19,4,24
PR,4106902,Curitiba,Subdistrito,41069020504,Administração Regional da Boa Vista (R.4.BV) - Curitiba - Curitiba (PR),81118,247706,3727.49,Grupo 1 - Percentil 25,26.56,12.15,13,40,605,301,946,10,30,157,60,22,34,17,3,17,4,126,163,86,177,3,9,28
PR,4106902,Curitiba,Subdistrito,41069020508,Administração Regional do Bairro Novo (R.10.BN) - Curitiba - Curitiba (PR),52753,174900,1961.72,Grupo 1 - Percentil 25,22.81,6.52,1,39,359,114,512,4,19,157,47,12,18,16,2,18,2,53,60,40,54,3,0,7
PR,4106902,Curitiba,Subdistrito,41069020503,Administração Regional do Cajuru (R.3.CJ) - Curitiba - Curitiba (PR),67215,215021,3133.99,Grupo 2 - Percentil 50,29.67,10.46,10,71,557,225,853,3,19,181,55,13,18,30,9,29,2,116,143,45,160,3,4,23
PR,4106902,Curitiba,Subdistrito,41069020507,Administração Regional Pinheirinho (R.8.PN) - Curitiba - Curitiba (PR),61374,198578,2233.11,Grupo 2 - Percentil 50,26.79,9.11,1,59,472,181,712,3,19,174,64,6,26,26,1,31,3,66,120,51,101,1,1,19
PR,4106902,Curitiba,Subdistrito,41069020502,Administração Regional do Boqueirão (R.2.BQ) - Curitiba - Curitiba (PR),62621,196773,2837.22,Grupo 3 - Percentil 75,31.76,14.69,8,45,572,289,906,1,24,141,68,8,44,17,5,20,5,102,196,70,170,3,10,22
PR,4106902,Curitiba,Subdistrito,41069020506,Administração Regional do Portão (R.7.PR) - Curitiba - Curitiba (PR),105034,313565,4080.79,Grupo 3 - Percentil 75,34.44,14.57,22,98,960,457,1515,6,37,162,103,14,55,45,7,38,1,198,385,76,325,8,12,43
PR,4106902,Curitiba,Subdistrito,41069020501,Administração Regional da Matriz (R.1.MZ) - Curitiba - Curitiba (PR),83454,203102,6458.38,Grupo 4 - Percentil 100,112.9,61.69,48,124,2121,1253,3498,14,39,187,156,18,140,44,12,63,3,340,1271,182,928,5,33,63
PR,4106902,Curitiba,Subdistrito,41069020505,Administração Regional de Santa Felicidade (R.5.SF) - Curitiba - Curitiba (PR),62330,194484,4426.37,Grupo 4 - Percentil 100,44.37,14.71,21,100,742,286,1128,6,22,206,65,23,39,49,4,40,4,158,240,62,181,7,3,19
PR,4106902,Curitiba, ,41069029998,Não Localizado,0,0,0, ,0,0,0,19,246,119,384,3,4,48,24,2,14,7,2,10,0,41,113,19,86,0,4,7
PR,4106902,Curitiba, ,41069029999,CEP Inválido,0,0,0, ,0,0,0,12,68,36,116,0,1,16,5,2,3,4,0,8,0,16,25,6,27,0,0,3
SC,4205407,Florianópolis,Distrito,42054073000,Pântano do Sul - Florianópolis (SC),2617,7356,2845.67,Grupo 1 - Percentil 25,27.19,12.23,1,0,19,9,28,0,0,4,0,0,0,0,0,0,0,3,10,4,4,1,1,1
SC,4205407,Florianópolis,Distrito,42054074000,Ribeirão da Ilha - Florianópolis (SC),8544,26952,2857.06,Grupo 1 - Percentil 25,26.34,10.39,6,2,63,28,93,3,2,24,4,0,1,1,0,1,0,5,23,4,22,0,1,2
SC,4205407,Florianópolis,Distrito,42054075000,São João do Rio Vermelho - Florianópolis (SC),4574,13455,2243.61,Grupo 1 - Percentil 25,43.85,7.43,1,7,51,10,68,0,3,21,8,2,0,3,0,4,0,2,13,3,7,0,0,2
SC,4205407,Florianópolis,Distrito,42054070500,Florianópolis- Florianópolis (SC),88603,247758,5107.75,Grupo 2 - Percentil 50,52.75,32.61,29,74,1204,808,2086,10,34,167,91,9,41,16,31,27,2,176,627,99,656,38,10,52
SC,4205407,Florianópolis,Distrito,42054071000,Cachoeira do Bom Jesus - Florianópolis (SC),6034,18340,2544.75,Grupo 2 - Percentil 50,57.25,16.36,1,8,96,30,134,2,3,28,8,0,0,2,4,2,0,6,41,4,26,3,0,5
SC,4205407,Florianópolis,Distrito,42054071200,Campeche - Florianópolis (SC),10679,29922,3547.49,Grupo 2 - Percentil 50,45.45,13.37,5,9,122,40,171,0,7,19,7,4,1,6,0,3,0,11,57,8,30,8,1,9
SC,4205407,Florianópolis,Distrito,42054070800,Barra da Lagoa - Florianópolis (SC),2074,5526,2563.45,Grupo 3 - Percentil 75,88.67,21.72,2,4,43,12,59,0,2,12,0,0,0,0,0,4,0,2,22,1,11,3,0,2
SC,4205407,Florianópolis,Distrito,42054072000,Ingleses do Rio Vermelho - Florianópolis (SC),10254,29764,2825.87,Grupo 3 - Percentil 75,69.55,27.21,0,25,182,81,288,2,11,45,11,2,1,15,4,6,2,13,84,16,62,7,0,7
SC,4205407,Florianópolis,Distrito,42054074500,Santo Antônio de Lisboa - Florianópolis (SC),2047,6336,5806.48,Grupo 3 - Percentil 75,91.54,37.88,4,6,48,24,78,0,3,8,0,0,0,1,5,0,1,4,31,5,18,0,0,2
SC,4205407,Florianópolis,Distrito,42054071500,Canasvieiras - Florianópolis (SC),6407,17913,4433.47,Grupo 4 - Percentil 100,108.86,53.59,3,6,186,96,288,0,4,23,9,2,4,3,1,2,0,24,118,17,74,2,1,4
SC,4205407,Florianópolis,Distrito,42054072500,Lagoa da Conceição - Florianópolis (SC),4436,11659,4605.18,Grupo 4 - Percentil 100,116.65,70.33,5,4,127,82,213,1,3,13,2,0,2,0,1,3,1,15,86,18,59,3,2,4
SC,4205407,Florianópolis,Distrito,42054073500,Ratones - Florianópolis (SC),1168,3650,2471.77,Grupo 4 - Percentil 100,93.15,21.92,1,1,32,8,41,0,1,7,4,0,0,1,0,0,0,5,12,0,7,1,1,2
SC,4205407,Florianópolis, ,42054079998,Não Localizado,0,0,0, ,0,0,0,9,136,53,198,0,7,39,6,1,3,4,3,2,0,16,58,12,36,3,2,6
SC,4205407,Florianópolis, ,42054079999,CEP Inválido,0,0,0, ,0,0,0,1,19,7,27,0,0,5,0,0,0,0,1,0,0,1,10,2,5,2,0,1
RS,4314902,Porto Alegre,Município,43149020500,Porto Alegre - Porto Alegre (RS),508456,1397364,3843.3, ,39.1,15.08,57,221,5185,2107,7513,66,209,1515,338,27,169,136,16,69,20,572,2232,348,1550,79,20,147
MS,5002704,Campo Grande,Distrito,50027040500,Campo Grande - Campo Grande (MS)  - excluindo os subdistritos englobados,2154,6507,1425.58,Grupo 1 - Percentil 25,1.54,3.07,0,1,0,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
MS,5002704,Campo Grande,Subdistrito,50027040508,Região Urbana do Segredo - Campo Grande - Campo Grande (MS),34451,108283,1959.69,Grupo 1 - Percentil 25,14.13,3.97,0,39,114,43,196,5,23,28,12,1,5,6,0,10,4,35,25,8,26,2,1,5
MS,5002704,Campo Grande,Distrito,50027046000,Anhanduã - Campo Grande (MS),1473,4159,1023.3,Grupo 1 - Percentil 25,12.02,2.4,0,0,5,1,6,0,0,1,1,0,0,0,0,0,1,2,1,0,0,0,0,0
MS,5002704,Campo Grande,Subdistrito,50027040509,Região Urbana do Imbirussu - Campo Grande - Campo Grande (MS),30908,98611,2393.5,Grupo 2 - Percentil 50,18.96,4.97,3,36,148,49,233,3,18,44,16,3,8,14,1,3,5,40,30,6,30,2,3,7
MS,5002704,Campo Grande,Distrito,50027048000,Rochedinho - Campo Grande (MS),404,1077,1115.05,Grupo 2 - Percentil 50,18.57,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
MS,5002704,Campo Grande,Subdistrito,50027040511,Região Urbana do Anhanduizinho - Campo Grande - Campo Grande (MS),57845,184501,1766.02,Grupo 3 - Percentil 75,21.14,4.12,2,78,310,76,464,2,32,113,28,4,7,32,2,12,2,74,66,12,55,8,1,14
