UF,Codigo do Municipio IBGE,Municipio,Area,Codigo da Área,Nome da Area,Numero de Domicilios,Numero de Habitantes,"Renda media domiciliar(Real)
MS,5002704,Campo Grande,Subdistrito,50027040513,Região Urbana do Lagoa - Campo Grande - Campo Grande (MS),35568,114206,2084.27,Grupo 3 - Percentil 75,24.34,5.52,2,52,224,63,339,2,22,65,28,5,13,22,3,5,5,56,45,3,42,8,2,13
MS,5002704,Campo Grande,Subdistrito,50027040506,Região Urbana do Centro - Campo Grande - Campo Grande (MS),25551,70608,5724.54,Grupo 4 - Percentil 100,89.37,42.77,2,73,556,302,931,3,28,59,34,6,24,28,4,13,9,132,278,35,234,7,6,31
MS,5002704,Campo Grande,Subdistrito,50027040507,Região Urbana do Prosa - Campo Grande - Campo Grande (MS),25249,79293,4611.38,Grupo 4 - Percentil 100,38.21,11.22,2,63,238,89,390,4,17,37,16,5,9,12,1,33,5,63,91,13,62,3,0,19
MS,5002704,Campo Grande,Subdistrito,50027040512,Região Urbana do Bandeira - Campo Grande - Campo Grande (MS),36197,112769,2637.09,Grupo 4 - Percentil 100,28.82,7.36,2,49,274,83,406,7,15,79,27,7,3,24,5,5,7,50,80,12,61,3,1,20
MS,5002704,Campo Grande, ,50027049998,Não Localizado,0,0,0, ,0,0,0,25,156,64,245,1,7,27,18,1,4,12,1,5,8,35,63,6,46,0,2,9
MS,5002704,Campo Grande, ,50027049999,CEP Inválido,0,0,0, ,0,0,0,2,31,8,41,0,1,11,5,0,0,0,1,0,1,5,9,2,5,0,0,1
MT,5103403,Cuiabá,Subdistrito,51034030540,Administração Regional Norte - Cuiabá- Cuiabá (MT),9077,30160,1881.49,Grupo 1 - Percentil 25,14.26,0.99,3,25,15,3,43,1,6,16,3,0,0,3,0,0,0,0,11,2,1,0,0,0
MT,5103403,Cuiabá,Distrito,51034031000,Coxipó da Ponte - Cuiabá (MT) - excluindo os subdistritos englobados,1699,5496,1235.13,Grupo 1 - Percentil 25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MT,5103403,Cuiabá,Distrito,51034031500,Coxipó do Ouro - Cuiabá (MT),235,728,2107.85,Grupo 1 - Percentil 25,13.74,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MT,5103403,Cuiabá,Subdistrito,51034031040,Administração Regional Norte - Cuiabá - Coxipó da Ponte (MT),26268,90466,2396.42,Grupo 2 - Percentil 50,22.33,5.64,7,89,106,51,246,0,16,56,24,3,9,9,5,3,2,21,48,6,34,0,0,10
MT,5103403,Cuiabá,Subdistrito,51034031042,Administração Regional Centro-Leste - Cuiabá - Coxipó da Ponte (MT),24746,81289,3229.53,Grupo 2 - Percentil 50,21.53,7.14,9,52,114,58,224,1,12,30,16,0,2,5,2,0,1,17,66,5,47,3,3,14
MT,5103403,Cuiabá,Distrito,51034030500,Cuiabá - Cuiabá (MT) - excluindo os subdistritos englobados,785,2713,1498.51,Grupo 3 - Percentil 75,25.8,3.69,0,5,2,1,8,0,0,3,1,0,1,2,0,0,0,1,0,0,0,0,0,0
MT,5103403,Cuiabá,Subdistrito,51034031043,Administração Regional Sul-Leste - Cuiabá- Coxipó da Ponte (MT),42598,143351,1926.03,Grupo 3 - Percentil 75,22.81,3.49,16,183,128,50,361,4,33,106,22,2,6,23,0,16,0,29,63,9,33,5,2,8
MT,5103403,Cuiabá,Subdistrito,51034030541,Administração Regional Centro-Oeste - Cuiabá - Cuiabá(MT),36023,116364,4446.4,Grupo 4 - Percentil 100,50.02,15.9,8,164,410,185,759,4,26,60,29,1,10,35,10,27,2,74,272,27,140,6,6,30
MT,5103403,Cuiabá,Subdistrito,51034030542,Administração Regional Centro-Leste - Cuiabá - Cuiabá (MT),23104,73224,3825.44,Grupo 4 - Percentil 100,49.57,21.58,8,110,245,158,513,5,25,58,14,3,17,19,3,2,3,43,169,21,109,3,8,11
MT,5103403,Cuiabá,Distrito,51034032000,Guia - Cuiabá (MT),1150,3777,1383.85,Grupo 4 - Percentil 100,34.42,2.65,1,6,6,1,13,0,0,6,0,0,0,0,0,0,0,1,5,0,1,0,0,0
MT,5103403,Cuiabá, ,51034039998,Não Localizado,0,0,0, ,0,0,0,91,85,45,221,1,16,61,9,0,3,6,2,3,3,15,55,7,29,3,3,5
MT,5103403,Cuiabá, ,51034039999,CEP Inválido,0,0,0, ,0,0,0,45,41,12,98,2,11,28,2,2,1,2,1,2,1,7,26,2,8,1,0,2
GO,5208707,Goiânia,Subdistrito,52087070534,U.T.P. Caravelas - Goiânia - Goiânia(GO),5276,17565,2596.84,Grupo 1 - Percentil 25,14.23,1.14,0,11,14,2,27,0,6,10,2,0,0,4,0,1,0,0,2,0,2,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070535,U.T.P. Baliza-Itaipu - Goiânia- Goiânia (GO),10003,34317,1477.46,Grupo 1 - Percentil 25,18.07,3.21,1,19,42,11,72,2,11,22,5,2,1,5,0,1,0,5,6,0,10,2,0,0
GO,5208707,Goiânia,Subdistrito,52087070537,U.T.P. Parque Oeste Industrial - Goiânia - Goiânia (GO),4263,12930,2085.41,Grupo 1 - Percentil 25,14.69,6.19,1,8,10,8,26,0,4,6,0,1,0,2,0,1,0,0,3,2,6,1,0,0
GO,5208707,Goiânia,Subdistrito,52087070538,U.T.P. João Braz - Goiânia - Goiânia (GO),9059,29172,1899.17,Grupo 1 - Percentil 25,17.83,2.74,0,17,35,8,60,3,8,17,5,0,0,6,0,1,0,5,5,0,8,2,0,0
GO,5208707,Goiânia,Subdistrito,52087070539,U.T.P. Vila Rizzo - Goiânia - Goiânia (GO),4305,14367,1648.99,Grupo 1 - Percentil 25,13.22,1.39,0,8,11,2,21,0,5,9,1,1,0,3,0,0,0,0,0,1,1,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070540,U.T.P. Parque Bom Jesus - Goiânia - Goiânia (GO),2549,8535,1380.6,Grupo 1 - Percentil 25,16.4,2.34,0,5,9,2,16,1,3,5,1,0,0,0,0,1,0,1,1,0,2,1,0,0
GO,5208707,Goiânia,Subdistrito,52087070549,U.T.P. Aeroporto Internacional Santa Genoveva - Goiânia - Goiânia (GO),14,48,4628.57,Grupo 1 - Percentil 25,0,2083.33,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070550,U.T.P. Jaó - Goiânia - Goiânia (GO),2059,7026,8207.39,Grupo 1 - Percentil 25,14.23,7.12,0,2,8,5,15,0,1,1,0,0,2,1,0,0,0,3,4,0,3,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070551,U.T.P. Santo Hilário - Goiânia- Goiânia (GO),8493,28096,1976.91,Grupo 1 - Percentil 25,13.53,4.27,1,12,25,12,49,1,7,13,4,0,1,3,1,0,0,4,3,4,7,1,0,0
GO,5208707,Goiânia,Subdistrito,52087070552,U.T.P. Vila Pedroso - Goiânia - Goiânia (GO),6703,22473,1610.74,Grupo 1 - Percentil 25,15.57,4.45,2,14,19,10,43,0,6,7,2,1,0,4,0,1,0,3,6,2,8,3,0,0
GO,5208707,Goiânia,Subdistrito,52087070554,U.T.P. Mutirão e Curitiba - Goiânia - Goiânia (GO),12980,42948,1522.65,Grupo 1 - Percentil 25,17.23,2.56,4,28,42,11,81,0,15,26,3,3,0,10,1,1,0,5,5,6,5,1,0,0
GO,5208707,Goiânia,Subdistrito,52087070555,U.T.P. São Domingos - Goiânia - Goiânia (GO),7401,25132,1208.82,Grupo 1 - Percentil 25,15.92,0.8,1,10,29,2,41,1,6,25,0,1,0,4,0,0,0,1,1,2,0,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070556,U.T.P. Finsocial - Goiânia - Goiânia (GO),19976,66017,1650.36,Grupo 1 - Percentil 25,17.12,2.88,1,34,78,19,131,3,18,40,14,2,4,12,0,2,0,9,10,3,12,2,0,0
GO,5208707,Goiânia,Subdistrito,52087070562,U.T.P. Jardim Primavera (Área Urbana Isolada) - Goiânia- Goiânia (GO),2474,8255,1240.14,Grupo 1 - Percentil 25,13.33,0,0,3,8,0,11,0,3,5,2,0,0,0,0,0,0,0,1,0,0,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070563,U.T.P. Zona Rural - Goiânia - Goiânia (GO),8380,29779,1352.22,Grupo 1 - Percentil 25,7.72,1.01,1,10,12,3,25,1,7,10,0,0,0,2,0,1,0,0,1,0,3,0,0,0
GO,5208707,Goiânia,Distrito,52087071500,Vila Rica - Goiânia (GO),538,1638,2537.88,Grupo 1 - Percentil 25,12.21,0,0,1,1,0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070523,U.T.P. Crimeia Leste - Goiânia - Goiânia (GO),4577,13627,2719.13,Grupo 2 - Percentil 50,24.22,7.34,2,12,19,10,41,2,2,7,3,0,0,8,1,1,0,1,4,4,6,0,0,2
GO,5208707,Goiânia,Subdistrito,52087070524,U.T.P. Negrão de Lima - Goiânia - Goiânia (GO),3297,9319,3218.06,Grupo 2 - Percentil 50,25.75,12.88,1,3,20,12,35,0,1,4,3,0,0,1,0,0,0,0,12,1,11,1,0,1
GO,5208707,Goiânia,Subdistrito,52087070525,U.T.P. Bairro Feliz - Goiânia - Goiânia (GO),3692,11699,3164.01,Grupo 2 - Percentil 50,23.08,8.55,0,7,20,10,37,0,1,8,2,1,2,5,0,1,0,3,6,4,4,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070526,U.T.P. Jardim Novo Mundo - Goiânia - Goiânia (GO),12962,41063,2030.99,Grupo 2 - Percentil 50,25.57,6.82,0,29,76,28,133,2,15,28,14,2,2,9,2,2,0,4,23,8,18,1,1,2
GO,5208707,Goiânia,Subdistrito,52087070527,U.T.P. Riviera/Água Branca - Goiânia - Goiâna (GO),6738,21509,3055.43,Grupo 2 - Percentil 50,23.25,6.51,1,16,33,14,63,1,5,11,6,1,2,8,0,2,0,6,7,4,8,1,1,0
GO,5208707,Goiânia,Subdistrito,52087070528,U.T.P. Autudromo ou Parque Lozandes - Goiânia- Goiânia (GO),1879,6551,14679.57,Grupo 2 - Percentil 50,18.32,13.74,1,0,11,9,20,0,0,0,1,0,1,0,0,0,0,4,6,1,7,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070529,U.T.P. Parque das Laranjeiras e Jardim da Luz - Goiânia - Goiânia (GO),13730,45117,3219.28,Grupo 2 - Percentil 50,19.73,8.64,1,14,74,39,127,0,7,23,4,2,2,4,0,1,0,12,28,9,28,2,0,5
GO,5208707,Goiânia,Subdistrito,52087070532,U.T.P. Novo Horizonte/Alphaville - Goiânia- Goiânia (GO),11016,34395,3268.66,Grupo 2 - Percentil 50,21.81,6.69,1,16,58,23,97,1,7,20,5,3,2,9,0,0,1,11,15,4,16,0,0,3
GO,5208707,Goiânia,Subdistrito,52087070533,U.T.P. Celina Park/Recreio dos Funcionários- Goiânia - Goiânia(GO),11003,34932,3668.92,Grupo 2 - Percentil 50,28.34,10.59,1,21,77,37,135,0,8,21,5,1,2,8,2,1,0,15,32,10,25,2,1,2
GO,5208707,Goiânia,Subdistrito,52087070536,U.T.P. Parque Santa Rita - Goiânia - Goiânia (GO),6827,22586,1846.62,Grupo 2 - Percentil 50,22.58,1.77,1,18,32,4,54,0,9,18,3,1,0,6,0,1,0,6,3,1,3,2,0,1
GO,5208707,Goiânia,Subdistrito,52087070541,U.T.P. Vera Cruz - Goiânia - Goiânia (GO),7036,22985,1960.22,Grupo 2 - Percentil 50,20.88,3.05,0,17,31,7,55,0,10,14,3,3,0,7,0,0,0,3,6,4,3,0,0,2
GO,5208707,Goiânia,Subdistrito,52087070545,U.T.P. Capuava - Goiânia - Goiânia (GO),7118,22135,2042.27,Grupo 2 - Percentil 50,25.75,16.26,2,13,42,36,91,0,2,15,3,2,4,7,0,3,0,5,17,9,23,1,0,0
GO,5208707,Goiânia,Subdistrito,52087070546,U.T.P. Urias Magalhães - Goiânia - Goiânia (GO),7479,23038,2669.71,Grupo 2 - Percentil 50,26.48,6.95,3,15,43,16,74,0,4,8,4,3,0,9,0,2,1,9,18,5,10,0,0,1
GO,5208707,Goiânia,Subdistrito,52087070547,U.T.P. Goiânia II - Goiânia - Goiânia (GO),1786,5757,4621.81,Grupo 2 - Percentil 50,26.06,10.42,1,1,13,6,20,0,0,5,0,0,0,1,0,0,1,1,6,0,5,0,0,1
GO,5208707,Goiânia,Subdistrito,52087070553,U.T.P. Chácaras São Joaquim - Goiânia - Goiânia (GO),3803,12287,1861.23,Grupo 2 - Percentil 50,19.53,4.07,0,6,18,5,29,0,4,8,3,1,1,1,0,1,1,0,6,1,2,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070558,U.T.P. Campus Universitário/Conjunto Itatiaia - Goiânia - Goiânia (GO),3855,12762,2897.64,Grupo 2 - Percentil 50,21.94,6.27,0,9,19,8,36,0,4,9,2,0,0,3,0,2,0,1,7,3,5,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070508,U.T.P. Leste Universitário- Goiânia - Goiânia(GO),8354,20965,3257.52,Grupo 3 - Percentil 75,41.5,30.53,2,15,70,64,149,0,12,10,5,1,4,2,0,0,0,13,40,7,53,1,1,0
GO,5208707,Goiânia,Subdistrito,52087070510,U.T.P. Alto da Glória e Redenção- Goiânia- Goiânia (GO),5501,14934,4423.37,Grupo 3 - Percentil 75,40.18,13.39,2,7,51,20,78,0,1,16,5,1,1,6,0,0,0,2,27,2,17,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070511,U.T.P. Santo Antonio - Goiânia - Goiânia (GO),948,2928,2826.94,Grupo 3 - Percentil 75,34.15,20.49,0,4,6,6,16,0,0,0,2,0,0,3,0,1,0,0,4,3,3,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070512,U.T.P. Pedro Ludovico/Bela Vista/Jardins das Esmeraldas - Goiânia- Goiânia (GO),12660,35174,4541.98,Grupo 3 - Percentil 75,40.09,9.67,2,23,116,34,173,1,6,27,13,4,2,12,0,4,0,18,47,12,20,1,1,5
GO,5208707,Goiânia,Subdistrito,52087070515,U.T.P. Parque Amazônia - Goiânia - Goiânia (GO),9375,27200,3004.82,Grupo 3 - Percentil 75,32.35,9.56,2,21,65,26,112,1,12,9,7,1,3,4,1,1,1,13,30,3,19,3,0,4
GO,5208707,Goiânia,Subdistrito,52087070516,U.T.P. Jardim América - Goiânia - Goiânia(GO),13974,40907,3959.93,Grupo 3 - Percentil 75,39.36,15.4,1,29,131,63,223,2,8,30,11,2,4,15,1,4,0,29,49,27,32,1,2,6
GO,5208707,Goiânia,Subdistrito,52087070517,U.T.P. Sudoeste - Goiânia - Goiânia(GO),8530,24928,3480.37,Grupo 3 - Percentil 75,28.48,13.24,2,16,53,33,102,2,10,14,7,3,1,6,0,0,0,9,17,10,22,0,1,0
GO,5208707,Goiânia,Subdistrito,52087070518,U.T.P. Cidade Jardim - Goiânia - Goiânia (GO),13596,39611,2730.91,Grupo 3 - Percentil 75,38.37,19.44,2,29,121,77,227,1,13,26,14,5,3,12,2,1,1,15,55,15,58,1,1,4
GO,5208707,Goiânia,Subdistrito,52087070522,U.T.P. Marechal Rondon - Goiânia - Goiânia (GO),9917,29740,2471.83,Grupo 3 - Percentil 75,31.61,9.75,1,25,68,29,122,1,9,25,7,1,3,12,0,4,0,8,26,6,20,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070531,U.T.P. Jardim Europa - Goiânia- Goiânia (GO),11592,36916,3094.96,Grupo 3 - Percentil 75,36.03,11.65,1,34,98,43,175,3,13,19,8,2,3,14,0,5,0,22,41,8,32,2,0,3
GO,5208707,Goiânia,Subdistrito,52087070542,U.T.P. Jardim Petropólis- Goiânia - Goiânia (GO),3225,10054,2378.72,Grupo 3 - Percentil 75,30.83,7.96,1,7,23,8,38,0,5,7,2,1,0,1,0,1,0,3,10,3,5,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070543,U.T.P. Vila Regina/Parque Industrial Paulista/Santos Dumont - Goiânia- Goiânia (GO),4566,14201,2008.38,Grupo 3 - Percentil 75,30.98,2.11,0,9,35,3,47,1,0,14,5,0,0,5,0,3,0,6,8,2,1,1,0,1
GO,5208707,Goiânia,Subdistrito,52087070557,U.T.P. Jardim Balneário Meia Ponte/Mansões Goianas - Goiânia - Goiânia (GO),7636,24222,2449.08,Grupo 3 - Percentil 75,33.85,16.51,2,16,64,40,120,1,6,19,2,3,8,5,1,1,1,10,26,5,26,3,1,2
GO,5208707,Goiânia,Subdistrito,52087070559,U.T.P. Vila Jardim São Judas Tadeu/Jardim Pompeia- Goiânia - Goiânia (GO),3364,10662,2065.31,Grupo 3 - Percentil 75,30.01,8.44,0,8,24,9,41,0,2,6,6,0,0,4,0,1,0,2,7,2,7,1,1,2
GO,5208707,Goiânia,Subdistrito,52087070560,U.T.P. Jardim Guanabara - Goiânia - Goiânia (GO),9854,32201,2182.28,Grupo 3 - Percentil 75,35.71,9.63,1,43,71,31,145,0,7,26,3,2,1,10,1,25,0,16,24,7,23,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070561,U.T.P. CEASA/Aldeia do Vale - Goiânia - Goiânia (GO),498,1850,19845.99,Grupo 3 - Percentil 75,43.24,21.62,0,5,3,4,12,1,0,0,0,0,0,0,0,4,0,1,1,1,3,1,0,0
GO,5208707,Goiânia,Subdistrito,52087070501,U.T.P. Central - Goiânia - Goiânia (GO),9449,23048,4652.41,Grupo 4 - Percentil 100,102.83,80.27,5,26,206,185,417,6,10,16,10,3,11,8,4,3,1,40,129,22,151,1,1,1
GO,5208707,Goiânia,Subdistrito,52087070502,U.T.P. Sul - Goiânia - Goiânia (GO),4191,11580,6934.43,Grupo 4 - Percentil 100,75.99,34.54,1,4,83,40,127,0,2,5,6,0,2,1,0,1,1,16,51,4,33,0,1,4
GO,5208707,Goiânia,Subdistrito,52087070503,U.T.P. Marista - Goiânia - Goiânia (GO),2205,6423,9436.02,Grupo 4 - Percentil 100,238.21,149.46,0,8,145,96,249,1,3,6,4,0,10,3,0,1,0,29,97,26,60,1,4,4
GO,5208707,Goiânia,Subdistrito,52087070504,U.T.P. Oeste - Goiânia - Goiânia (GO),9808,26413,9686.14,Grupo 4 - Percentil 100,50.35,32.56,0,13,120,86,219,0,2,9,12,0,7,6,0,4,1,28,69,14,64,1,0,2
GO,5208707,Goiânia,Subdistrito,52087070505,U.T.P. Aeroporto - Goiânia - Goiânia (GO),3903,10686,5680.72,Grupo 4 - Percentil 100,57.08,33.69,0,8,53,36,97,1,2,4,6,0,1,3,2,1,1,11,31,3,31,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070506,U.T.P. Norte Ferroviário - Goiânia - Goiânia (GO),1779,5085,2542.38,Grupo 4 - Percentil 100,100.29,76.7,1,5,45,39,89,2,3,2,2,0,2,2,0,0,1,7,30,2,34,0,2,0
GO,5208707,Goiânia,Subdistrito,52087070507,U.T.P. Vila Nova - Goiânia - Goiânia (GO),6190,15875,2966.91,Grupo 4 - Percentil 100,49.13,23.94,2,16,60,38,114,2,5,9,5,2,4,6,1,2,0,9,32,7,27,2,0,1
GO,5208707,Goiânia,Subdistrito,52087070509,U.T.P. Jardim Goiás - Goiânia - Goiânia (GO),4207,11805,6371.41,Grupo 4 - Percentil 100,74.54,60.99,1,4,83,72,159,3,3,8,2,0,8,1,0,0,1,14,55,4,59,0,0,1
GO,5208707,Goiânia,Subdistrito,52087070513,U.T.P. Bueno - Goiânia- Goiânia (GO),14013,38520,8449.34,Grupo 4 - Percentil 100,63.08,41.02,2,25,216,158,399,0,7,20,18,0,10,2,5,5,0,41,128,21,127,6,4,5
GO,5208707,Goiânia,Subdistrito,52087070514,U.T.P. Nova Suíça - Goiânia - Goiânia (GO),2912,8382,8836.76,Grupo 4 - Percentil 100,54.88,14.32,0,8,38,12,58,0,1,2,1,2,2,0,2,5,1,6,25,3,6,0,0,2
GO,5208707,Goiânia,Subdistrito,52087070519,U.T.P. Coimbra - Goiânia- Goiânia (GO),3216,9276,3863.94,Grupo 4 - Percentil 100,50.67,29.11,0,8,39,27,74,1,1,7,1,2,4,7,0,0,0,9,17,5,18,0,0,2
GO,5208707,Goiânia,Subdistrito,52087070520,U.T.P. Campinas - Goiânia - Goiânia (GO),7586,20914,2650.57,Grupo 4 - Percentil 100,74.59,47.81,2,23,131,100,254,3,8,17,4,3,10,9,0,6,1,28,75,7,82,0,0,1
GO,5208707,Goiânia,Subdistrito,52087070521,U.T.P. Aeroviários - Goiânia - Goiânia (GO),4910,14564,2064.9,Grupo 4 - Percentil 100,46,17.85,3,21,43,26,90,0,8,10,3,3,2,10,0,3,0,6,21,5,19,0,0,0
GO,5208707,Goiânia,Subdistrito,52087070530,U.T.P. Jardim Atlântico - Goiânia - Goiânia(GO),2271,7602,5234.92,Grupo 4 - Percentil 100,49.99,15.79,0,4,34,12,50,0,2,5,2,0,2,2,0,0,0,4,19,2,8,0,0,4
GO,5208707,Goiânia,Subdistrito,52087070544,U.T.P. Cândida de Morais/Maria Dilce - Goiânia - Goiânia (GO),9328,28458,1813.91,Grupo 4 - Percentil 100,44.98,14.06,1,37,90,40,167,1,15,45,10,2,2,14,2,4,0,14,18,8,30,2,0,0
GO,5208707,Goiânia,Subdistrito,52087070548,U.T.P. Santa Genoveva - Goiânia - Goiânia (GO),1881,5975,4393.03,Grupo 4 - Percentil 100,61.92,13.39,0,4,33,8,45,0,1,3,2,0,0,2,0,1,0,4,23,1,7,0,0,1
GO,5208707,Goiânia, ,52087079998,Não Localizado,0,0,0, ,0,0,0,119,295,101,515,4,55,104,25,8,7,46,4,13,2,44,102,25,67,1,4,4
GO,5208707,Goiânia, ,52087079999,CEP Inválido,0,0,0, ,0,0,0,22,83,46,151,2,10,23,8,1,2,5,0,5,0,17,29,9,35,2,1,2
DF,5300108,Brasília,Subdistrito,53001080510,Sobradinho - Brasília - Brasília(DF),60212,209548,3679.56,Grupo 1 - Percentil 25,21.14,8.69,1,86,356,182,624,2,28,110,58,10,7,37,2,19,0,44,118,47,128,4,0,10
DF,5300108,Brasília,Subdistrito,53001080515,Ceilândia - Brasília - Brasília (DF),118829,402242,2069.21,Grupo 1 - Percentil 25,21.63,7.68,2,226,642,309,1177,12,80,201,137,12,24,56,10,80,3,92,169,87,195,5,0,14
DF,5300108,Brasília,Subdistrito,53001080518,Samambaia - Brasília - Brasília (DF),56667,200559,2169.4,Grupo 1 - Percentil 25,20.49,6.38,0,80,331,128,539,1,47,109,80,6,8,12,9,12,4,57,68,31,85,6,0,4
DF,5300108,Brasília,Subdistrito,53001080520,Recanto das Emas - Brasília - Brasília(DF),33180,121011,1783.83,Grupo 1 - Percentil 25,19.42,7.69,1,47,187,93,327,5,31,62,35,4,7,7,1,8,0,21,52,21,65,4,0,4
DF,5300108,Brasília,Subdistrito,53001080525,Santa Maria - Brasília - Brasília (DF),32205,117925,2129.28,Grupo 1 - Percentil 25,10.6,4.16,0,32,93,49,174,1,12,18,17,2,6,0,1,19,0,16,37,10,31,0,2,2
DF,5300108,Brasília,Subdistrito,53001080507,Gama - Brasília - Brasília(DF),40000,134958,3210.92,Grupo 2 - Percentil 50,26.82,16.97,1,78,283,229,590,4,35,60,56,4,19,24,4,15,2,36,96,51,155,4,2,23
DF,5300108,Brasília,Subdistrito,53001080511,Planaltina - Brasília - Brasília (DF),47914,170944,1999.51,Grupo 2 - Percentil 50,23.4,10.59,1,74,325,181,580,9,45,143,53,12,19,13,3,13,0,32,69,51,110,5,1,2
DF,5300108,Brasília,Subdistrito,53001080513,Riacho Fundo - Brasília - Brasília(DF),20816,71804,2875.23,Grupo 2 - Percentil 50,29.66,10.58,0,37,176,76,289,0,16,67,22,8,9,14,1,6,0,23,46,16,50,6,1,4
DF,5300108,Brasília,Subdistrito,53001080519,Candangolândia- Brasília - Brasília (DF),4582,15910,3455.61,Grupo 2 - Percentil 50,23.26,10.06,0,10,27,16,53,0,3,4,3,0,1,5,0,2,0,5,10,4,9,2,2,3
DF,5300108,Brasília,Subdistrito,53001080530,São Sebastião - Brasília - Brasília (DF),27888,94679,3147.4,Grupo 2 - Percentil 50,24.19,6.34,1,32,196,60,288,0,12,106,27,4,6,11,4,5,0,16,37,16,38,6,0,0
DF,5300108,Brasília,Subdistrito,53001080508,Taguatinga - Brasília- Brasília (DF),113308,360414,5269.37,Grupo 3 - Percentil 75,42.62,20.86,10,180,1346,752,2278,17,81,188,206,24,63,50,7,42,6,239,605,128,550,23,5,44
DF,5300108,Brasília,Subdistrito,53001080514,Nucleo Bandeirante - Brasília- Brasília (DF),12886,43625,7727.7,Grupo 3 - Percentil 75,40.57,15.59,2,36,139,68,243,2,11,21,14,5,8,8,1,16,0,21,71,19,40,2,1,3
DF,5300108,Brasília,Subdistrito,53001080517,Cruzeiro - Brasília - Brasília (DF),31007,81019,9761.32,Grupo 3 - Percentil 75,35.67,18.27,4,20,265,148,433,1,8,14,29,4,13,2,2,8,2,59,140,16,117,6,0,12
DF,5300108,Brasília,Subdistrito,53001080521,Lago Norte - Brasília- Brasília (DF),12742,41539,11417.62,Grupo 3 - Percentil 75,33.7,16.37,2,11,127,68,206,1,5,19,8,2,9,3,0,3,0,15,75,7,52,4,0,3
DF,5300108,Brasília,Subdistrito,53001080506,Brasília- Brasília - Brasília (DF),78797,208469,10107.51,Grupo 4 - Percentil 100,88.65,48.3,30,92,1726,1007,2825,17,34,71,133,4,92,24,4,30,7,248,1187,88,808,19,12,47
DF,5300108,Brasília,Subdistrito,53001080509,Brazlândia - Brasília - Brasília (DF),16026,57404,2171.64,Grupo 4 - Percentil 100,44.42,16.2,1,33,221,93,347,1,23,87,45,5,11,5,2,3,0,26,46,20,62,8,0,3
DF,5300108,Brasília,Subdistrito,53001080512,Paranoá - Brasília - Brasília (DF),15708,53545,2990.23,Grupo 4 - Percentil 100,44.08,14.19,0,57,179,76,312,2,25,71,38,1,10,18,1,13,1,16,42,23,42,3,0,6
DF,5300108,Brasília,Subdistrito,53001080516,Guará - Brasília - Brasília(DF),43189,141720,4859.55,Grupo 4 - Percentil 100,47.06,25.19,3,106,558,357,1021,8,35,106,56,11,27,16,5,50,4,101,231,51,272,19,3,26
DF,5300108,Brasília,Subdistrito,53001080523,Lago Sul - Brasília - Brasília (DF),8065,29196,19599.8,Grupo 4 - Percentil 100,67.47,38.02,3,19,175,111,305,2,11,13,10,1,15,1,2,5,2,24,116,9,83,2,2,7
DF,5300108,Brasília, ,53001089999,CEP Inválido,0,0,0, ,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
