PROGRAMA NACIONAL DE ALIMENTAÇÃO ESCOLAR - PNAE,,,,,,,,,
EXECUÇÃO GERAL DA DESPESA 2020,,,,,,,,,
,,,,,,,,,
UG Executora,,UG Responsável,,,,,,,
,,,,,DESPESAS EMPENHADAS,DESPESAS LIQUIDADAS,DESPESAS PAGAS,,
,,,,,Saldo - Moeda Origem (Item Informação),Saldo - Moeda Origem (Item Informação),Saldo - Moeda Origem (Item Informação),,
158154,INSTITUTO FEDERAL DE SAO PAULO,158344,IFSP - CAMPUS BRAGANCA PAULISTA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158344,IFSP - CAMPUS BRAGANCA PAULISTA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,16242,53,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158349,IFSP - CAMPUS CARAGUATATUBA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,12313,73,12313,73
158154,INSTITUTO FEDERAL DE SAO PAULO,158349,IFSP - CAMPUS CARAGUATATUBA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,12313,73,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158579,IFSP - CAMPUS VOTUPORANGA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158579,IFSP - CAMPUS VOTUPORANGA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,10873,20,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158582,IFSP - CAMPUS AVARE,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158582,IFSP - CAMPUS AVARE,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,35477,32,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158710,IFSP - CAMPUS BOITUVA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158710,IFSP - CAMPUS BOITUVA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,17566,44,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158713,IFSP - CAMPUS SAO JOSE DOS CAMPOS,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158713,IFSP - CAMPUS SAO JOSE DOS CAMPOS,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,21187,18,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158723,IFSP - CAMPUS AVANCADO JUNDIAI,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,23594,14,23594,14
158154,INSTITUTO FEDERAL DE SAO PAULO,158723,IFSP - CAMPUS AVANCADO JUNDIAI,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,27839,14,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158733,IFSP - CAMPUS AVANCADO SAO MIGUEL PAULISTA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,13095,97,13095,97
158154,INSTITUTO FEDERAL DE SAO PAULO,158733,IFSP - CAMPUS AVANCADO SAO MIGUEL PAULISTA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,13095,97,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158737,IFSP - CAMPUS AVANCADO ILHA SOLTEIRA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,21939,84,21939,84
158154,INSTITUTO FEDERAL DE SAO PAULO,158737,IFSP - CAMPUS AVANCADO ILHA SOLTEIRA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,10595,90,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158737,IFSP - CAMPUS AVANCADO ILHA SOLTEIRA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,21939,84,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158738,IFSP - CAMPUS AVANCADO TUPA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,30548,18,30548,18
158154,INSTITUTO FEDERAL DE SAO PAULO,158738,IFSP - CAMPUS AVANCADO TUPA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,13104,81,,,
158154,INSTITUTO FEDERAL DE SAO PAULO,158738,IFSP - CAMPUS AVANCADO TUPA,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,30548,18,,,
158270,IFSP - CAMPUS SAO PAULO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,,,,
158270,IFSP - CAMPUS SAO PAULO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,38675,0,,,
158270,IFSP - CAMPUS SAO PAULO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,90415,50,,,
158329,IFSP - CAMPUS SAO ROQUE,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,16174,32,16174,32
158329,IFSP - CAMPUS SAO ROQUE,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,659,28,,,
158329,IFSP - CAMPUS SAO ROQUE,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,16174,32,,,
158330,IFSP - CAMPUS SAO CARLOS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,22806,40,22806,40
158330,IFSP - CAMPUS SAO CARLOS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,9802,10,,,
158330,IFSP - CAMPUS SAO CARLOS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,22806,40,,,
158331,IFSP - CAMPUS SERTAOZINHO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,,,,
158331,IFSP - CAMPUS SERTAOZINHO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,17852,63,,,
158332,IFSP - CAMPUS CUBATAO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,35735,65,35735,65
158332,IFSP - CAMPUS CUBATAO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,15344,10,,,
158332,IFSP - CAMPUS CUBATAO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,35735,65,,,
158344,IFSP - CAMPUS BRAGANCA PAULISTA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,44617,0,44617,0
158344,IFSP - CAMPUS BRAGANCA PAULISTA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,72146,52,,,
158344,IFSP - CAMPUS BRAGANCA PAULISTA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,35733,72,,,
158346,IFSP - CAMPUS SAO JOAO DA BOA VISTA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,21920,46,21920,46
158346,IFSP - CAMPUS SAO JOAO DA BOA VISTA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,15300,30,,,
158346,IFSP - CAMPUS SAO JOAO DA BOA VISTA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,21920,46,,,
158347,IFSP - CAMPUS CAMPOS DO JORDAO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,17725,62,17725,62
158347,IFSP - CAMPUS CAMPOS DO JORDAO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,7605,30,,,
158347,IFSP - CAMPUS CAMPOS DO JORDAO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,17725,62,,,
158348,IFSP - CAMPUS GUARULHOS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,25574,67,25574,67
158348,IFSP - CAMPUS GUARULHOS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,17916,64,,,
158348,IFSP - CAMPUS GUARULHOS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,41763,35,,,
158349,IFSP - CAMPUS CARAGUATATUBA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,30225,36,30225,36
158349,IFSP - CAMPUS CARAGUATATUBA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,17345,34,,,
158349,IFSP - CAMPUS CARAGUATATUBA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,30225,36,,,
158364,IFSP - CAMPUS SALTO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,16458,8,16458,8
158364,IFSP - CAMPUS SALTO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,41955,69,,,
158364,IFSP - CAMPUS SALTO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,16458,8,,,
158520,IFSP - CAMPUS CATANDUVA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,38310,75,38310,75
158520,IFSP - CAMPUS CATANDUVA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,23757,80,,,
158520,IFSP - CAMPUS CATANDUVA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,50761,27,,,
158525,IFSP - CAMPUS BIRIGUI,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,38090,0,38090,0
158525,IFSP - CAMPUS BIRIGUI,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,23355,40,,,
158525,IFSP - CAMPUS BIRIGUI,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,38090,0,,,
158526,IFSP - CAMPUS ITAPETININGA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,31123,50,31123,50
158526,IFSP - CAMPUS ITAPETININGA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,13343,31,,,
158526,IFSP - CAMPUS ITAPETININGA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,31123,50,,,
158528,9FSP - CAMPUS PIRACICABA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,,,,
158528,9FSP - CAMPUS PIRACICABA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,25558,40,,,
158566,IFSP - CAMPUS SUZANO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,,,,
158566,IFSP - CAMPUS SUZANO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,71194,15,,,
158566,IFSP - CAMPUS SUZANO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,8760,0,,,
158578,IFSP - CAMPUS HORTOLANDIA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,59043,28,59043,28
158578,IFSP - CAMPUS HORTOLANDIA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,35260,50,,,
158578,IFSP - CAMPUS HORTOLANDIA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,52282,78,,,
158579,IFSP - CAMPUS VOTUPORANGA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,42762,0,42762,0
158579,IFSP - CAMPUS VOTUPORANGA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,42762,0,,,
158581,IFSP - CAMPUS ARARAQUARA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,24516,88,24516,88
158581,IFSP - CAMPUS ARARAQUARA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,10518,14,,,
158581,IFSP - CAMPUS ARARAQUARA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,24516,88,,,
158582,IFSP - CAMPUS AVARE,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,24987,4,24987,4
158582,IFSP - CAMPUS AVARE,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,25942,0,,,
158582,IFSP - CAMPUS AVARE,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,24987,4,,,
158583,IFSP - CAMPUS BARRETOS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,,,,
158583,IFSP - CAMPUS BARRETOS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,13342,0,,,
158583,IFSP - CAMPUS BARRETOS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,31147,20,,,
158584,IFSP - CAMPUS PRESIDENTE EPITACIO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,32147,96,32147,96
158584,IFSP - CAMPUS PRESIDENTE EPITACIO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,50118,68,,,
158584,IFSP - CAMPUS PRESIDENTE EPITACIO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,32147,96,,,
158586,IFSP - CAMPUS REGISTRO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,65362,44,65362,44
158586,IFSP - CAMPUS REGISTRO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,28097,40,,,
158586,IFSP - CAMPUS REGISTRO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,65362,44,,,
158710,IFSP - CAMPUS BOITUVA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,31081,44,31081,44
158710,IFSP - CAMPUS BOITUVA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,31909,5,,,
158710,IFSP - CAMPUS BOITUVA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,31081,44,,,
158711,IFSP - CAMPUS MATAO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,52271,18,52271,18
158711,IFSP - CAMPUS MATAO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,30000,0,,,
158711,IFSP - CAMPUS MATAO,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,52273,68,,,
158712,IFSP - CAMPUS CAPIVARI,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,28775,32,28775,32
158712,IFSP - CAMPUS CAPIVARI,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,40131,25,,,
158712,IFSP - CAMPUS CAPIVARI,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,26815,32,,,
158713,IFSP - CAMPUS SAO JOSE DOS CAMPOS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,42372,0,42372,0
158713,IFSP - CAMPUS SAO JOSE DOS CAMPOS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,31336,75,,,
158713,IFSP - CAMPUS SAO JOSE DOS CAMPOS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,42372,0,,,
158714,IFSP - CAMPUS CAMPINAS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,19437,56,19437,56
158714,IFSP - CAMPUS CAMPINAS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,12292,80,,,
158714,IFSP - CAMPUS CAMPINAS,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,19437,56,,,
158716,IFSP - CAMPUS JACAREI,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,34799,0,34799,0
158716,IFSP - CAMPUS JACAREI,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,14915,0,,,
158716,IFSP - CAMPUS JACAREI,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,34799,0,,,
158748,IFSP - CAMPUS ITAQUAQUECETUBA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,40193,90,40193,90
158748,IFSP - CAMPUS ITAQUAQUECETUBA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,17215,60,,,
158748,IFSP - CAMPUS ITAQUAQUECETUBA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,40193,90,,,
158749,IFSP - CAMPUS SOROCABA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,23936,58,23936,58
158749,IFSP - CAMPUS SOROCABA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,10441,39,,,
158749,IFSP - CAMPUS SOROCABA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,23936,58,,,
158750,IFSP - CAMPUS SAO PAULO PIRITUBA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,0,39386,26,39386,26
158750,IFSP - CAMPUS SAO PAULO PIRITUBA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,22164,26,,,
158750,IFSP - CAMPUS SAO PAULO PIRITUBA,-8,SEM INFORMACAO,MATERIAL DESTINADO A ASSISTENCIA SOCIAL,51579,89,,,